_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hedge,orig_hedge,hedge_gold,sentence,usage1,usage2
513481756,7/30/2014 22:09:53,false,1338372725,,7/30/2014 22:07:45,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,por decir algo,,Digo <strong>por decir algo</strong>.,"Podrías salir a comer, por decir algo.",Castigaron a Manuel por decir algo ofensivo.
513481756,7/30/2014 22:11:57,false,1338374522,,7/30/2014 22:09:19,false,tremorgames,0.7143,16655810,PER,15,Lima,190.113.213.176,no,por decir algo,,Digo <strong>por decir algo</strong>.,"Podrías salir a comer, por decir algo.",Castigaron a Manuel por decir algo ofensivo.
513481757,7/30/2014 22:54:07,false,1338405634,,7/30/2014 22:52:24,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,necesariamente,,"las maquinas no <strong>necesariamente</strong> tienen desgaste cada año ó dos, eso es ser demaciado pesimista, se supone que cada 6 meses se tiene que dar su mantenimiento preventivo,actualizacion de windows,y otros factores,lo que si de hecho se desgasta son los teclados,mause y audifono(para esto la mejor solución son los parlantes que te dura para siempre)",No necesariamente lloverá esta tarde.,La ciencia política está necesariamente conectada a la economía.
513481757,7/30/2014 22:54:23,false,1338405812,,7/30/2014 22:52:12,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,necesariamente,,"las maquinas no <strong>necesariamente</strong> tienen desgaste cada año ó dos, eso es ser demaciado pesimista, se supone que cada 6 meses se tiene que dar su mantenimiento preventivo,actualizacion de windows,y otros factores,lo que si de hecho se desgasta son los teclados,mause y audifono(para esto la mejor solución son los parlantes que te dura para siempre)",No necesariamente lloverá esta tarde.,La ciencia política está necesariamente conectada a la economía.
513481757,7/30/2014 23:06:52,false,1338414387,,7/30/2014 22:55:37,false,clixsense,0.75,6335077,MEX,14,Guadalajara,187.245.218.255,no,necesariamente,,"las maquinas no <strong>necesariamente</strong> tienen desgaste cada año ó dos, eso es ser demaciado pesimista, se supone que cada 6 meses se tiene que dar su mantenimiento preventivo,actualizacion de windows,y otros factores,lo que si de hecho se desgasta son los teclados,mause y audifono(para esto la mejor solución son los parlantes que te dura para siempre)",No necesariamente lloverá esta tarde.,La ciencia política está necesariamente conectada a la economía.
513481758,7/30/2014 22:54:07,false,1338405630,,7/30/2014 22:52:24,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,hay quien,,Incluso <strong>hay quien</strong> relacionas estos acontecimientos con la telepatía.,Hay quien dice que murió ahogado.,Otro
513481758,7/30/2014 23:09:49,false,1338416300,,7/30/2014 23:09:14,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,hay quien,,Incluso <strong>hay quien</strong> relacionas estos acontecimientos con la telepatía.,Hay quien dice que murió ahogado.,Otro
513481758,7/30/2014 23:15:00,false,1338419333,,7/30/2014 23:10:18,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,yes,hay quien,,Incluso <strong>hay quien</strong> relacionas estos acontecimientos con la telepatía.,Hay quien dice que murió ahogado.,Otro
513481759,7/30/2014 22:58:14,false,1338408452,,7/30/2014 22:55:53,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,no,reducido,,"quedó medio <strong>reducido</strong> a astillas, volcado y cruzado barreando el puente.",El espacio para convivir es reducido.,Los fondos para el arte se han reducido.
513481759,7/30/2014 23:09:54,false,1338416320,,7/30/2014 23:05:29,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,no,reducido,,"quedó medio <strong>reducido</strong> a astillas, volcado y cruzado barreando el puente.",El espacio para convivir es reducido.,Los fondos para el arte se han reducido.
513481759,7/30/2014 23:16:10,false,1338420141,,7/30/2014 23:12:40,false,clixsense,1.0,20730278,ARG,01,Caseros,186.182.194.93,yes,reducido,,"quedó medio <strong>reducido</strong> a astillas, volcado y cruzado barreando el puente.",El espacio para convivir es reducido.,Los fondos para el arte se han reducido.
513481760,7/30/2014 23:04:17,false,1338412634,,7/30/2014 23:00:57,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,aparentemente,,¿<strong>aparentemente</strong> más atractivos?,Aparentemente habrá un concierto esta tarde.,Otro
513481760,7/30/2014 23:09:54,false,1338416325,,7/30/2014 23:05:29,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,aparentemente,,¿<strong>aparentemente</strong> más atractivos?,Aparentemente habrá un concierto esta tarde.,Otro
513481760,7/30/2014 23:11:56,false,1338417636,,7/30/2014 23:02:45,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,no,aparentemente,,¿<strong>aparentemente</strong> más atractivos?,Aparentemente habrá un concierto esta tarde.,Otro
513481761,7/30/2014 22:01:10,false,1338365715,,7/30/2014 21:59:13,false,neodev,1.0,20488007,ARG,01,Munro,181.167.169.53,yes,creo,,No <strong>creo</strong> que sea pecado.,Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481761,7/30/2014 22:02:36,false,1338366877,,7/30/2014 22:01:33,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,creo,,No <strong>creo</strong> que sea pecado.,Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481761,7/30/2014 22:19:51,false,1338381771,,7/30/2014 22:12:23,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,creo,,No <strong>creo</strong> que sea pecado.,Yo creo que hay que esperar.,Yo creo en la resurrección de Jesucristo.
513481762,7/30/2014 23:01:28,false,1338410917,,7/30/2014 23:00:33,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,virtualmente,,Por qué <strong>virtualmente</strong>.,Es virtualmente imposible cruzar el valle caminando.,Yo me comunico virtualmente a través de mi computadora.
513481762,7/30/2014 23:09:54,false,1338416331,,7/30/2014 23:05:29,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,virtualmente,,Por qué <strong>virtualmente</strong>.,Es virtualmente imposible cruzar el valle caminando.,Yo me comunico virtualmente a través de mi computadora.
513481762,7/30/2014 23:18:09,false,1338421551,,7/30/2014 23:17:50,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,virtualmente,,Por qué <strong>virtualmente</strong>.,Es virtualmente imposible cruzar el valle caminando.,Yo me comunico virtualmente a través de mi computadora.
513481763,7/30/2014 21:57:18,false,1338362676,,7/30/2014 21:54:29,false,clixsense,0.875,20874950,ARG,01,Munro,181.167.169.53,yes,raramente,,"La Aurora <strong>raramente</strong> se encuentra por debajo de los 60 kilómetros, y puede extenderse hasta los 1000 kilómetros de altura.",Raramente ceno en ese restaurante.,Otro
513481763,7/30/2014 22:27:18,false,1338387400,,7/30/2014 22:23:03,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,raramente,,"La Aurora <strong>raramente</strong> se encuentra por debajo de los 60 kilómetros, y puede extenderse hasta los 1000 kilómetros de altura.",Raramente ceno en ese restaurante.,Otro
513481763,7/30/2014 22:52:01,false,1338404118,,7/30/2014 22:51:05,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,raramente,,"La Aurora <strong>raramente</strong> se encuentra por debajo de los 60 kilómetros, y puede extenderse hasta los 1000 kilómetros de altura.",Raramente ceno en ese restaurante.,Otro
513481764,7/30/2014 22:27:18,false,1338387405,,7/30/2014 22:23:03,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,no,tecnicamente,,<strong>tecnicamente</strong> en los colegios del cono norte se ah vuelto algo asi,Técnicamente no es una respuesta correcta.,Los resultados del estudio son técnicamente precisos.
513481764,7/30/2014 22:52:01,false,1338404084,,7/30/2014 22:51:05,false,neodev,0.7619,11020476,ARG,01,Munro,186.138.219.195,yes,tecnicamente,,<strong>tecnicamente</strong> en los colegios del cono norte se ah vuelto algo asi,Técnicamente no es una respuesta correcta.,Los resultados del estudio son técnicamente precisos.
513481764,7/30/2014 22:52:21,false,1338404344,,7/30/2014 22:50:26,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,tecnicamente,,<strong>tecnicamente</strong> en los colegios del cono norte se ah vuelto algo asi,Técnicamente no es una respuesta correcta.,Los resultados del estudio son técnicamente precisos.
513481765,7/30/2014 22:05:13,false,1338369214,,7/30/2014 22:03:47,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,quien sabe,,Ahora que eso sea cierto <strong>quien sabe</strong>.,Quién sabe si esto funcione.,¿Quién sabe cómo resolver este problema?
513481765,7/30/2014 22:12:20,false,1338374870,,7/30/2014 22:09:55,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,quien sabe,,Ahora que eso sea cierto <strong>quien sabe</strong>.,Quién sabe si esto funcione.,¿Quién sabe cómo resolver este problema?
513481765,7/30/2014 23:05:27,false,1338413420,,7/30/2014 23:04:05,false,prizeplank,0.8824,14442314,CHL,12,Santiago,179.8.146.191,yes,quien sabe,,Ahora que eso sea cierto <strong>quien sabe</strong>.,Quién sabe si esto funcione.,¿Quién sabe cómo resolver este problema?
513481766,7/30/2014 21:56:16,false,1338361790,,7/30/2014 21:53:32,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,practicamente,,Y yo les respondí que Japon salio de la edad media en el año de 1860 y 70 años después le declaro la guerra a USA donde <strong>practicamente</strong> salieron destruidos y 60 años después son lideres en tecnología de todo tipo...... Porque ellos si... y nosotros no??,La película es prácticamente una parodia.,Otro
513481766,7/30/2014 22:03:07,false,1338367408,,7/30/2014 22:01:54,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,practicamente,,Y yo les respondí que Japon salio de la edad media en el año de 1860 y 70 años después le declaro la guerra a USA donde <strong>practicamente</strong> salieron destruidos y 60 años después son lideres en tecnología de todo tipo...... Porque ellos si... y nosotros no??,La película es prácticamente una parodia.,Otro
513481766,7/30/2014 22:34:46,false,1338392379,,7/30/2014 22:06:56,false,dollarsignup,0.75,15413003,MEX,06,Cuauhtémoc,189.217.133.213,no,practicamente,,Y yo les respondí que Japon salio de la edad media en el año de 1860 y 70 años después le declaro la guerra a USA donde <strong>practicamente</strong> salieron destruidos y 60 años después son lideres en tecnología de todo tipo...... Porque ellos si... y nosotros no??,La película es prácticamente una parodia.,Otro
513481767,7/30/2014 21:50:59,false,1338357316,,7/30/2014 21:48:09,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,tal vez,,"La cuestión es que yo no veo la solución en partir de cero, en destruir el sistema que creo que teóricamente está bien enfocado pues tiene en cuenta tanto el potencial positivo del ser humano como también el negativo (el cual es la causa por la que no creo en la anarquía, pues os olvidais de ésta faceta humana), <strong>tal vez</strong> la solución esté por llegar, pero la veo más cercana en base a una modificación que no a una aniquilación del sistema democrático",Tal vez sea mejor que hablemos con tu familia.,Otro
513481767,7/30/2014 22:34:46,false,1338392383,,7/30/2014 22:06:56,false,dollarsignup,0.75,15413003,MEX,06,Cuauhtémoc,189.217.133.213,yes,tal vez,,"La cuestión es que yo no veo la solución en partir de cero, en destruir el sistema que creo que teóricamente está bien enfocado pues tiene en cuenta tanto el potencial positivo del ser humano como también el negativo (el cual es la causa por la que no creo en la anarquía, pues os olvidais de ésta faceta humana), <strong>tal vez</strong> la solución esté por llegar, pero la veo más cercana en base a una modificación que no a una aniquilación del sistema democrático",Tal vez sea mejor que hablemos con tu familia.,Otro
513481767,7/30/2014 22:56:14,false,1338407169,,7/30/2014 22:53:20,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,yes,tal vez,,"La cuestión es que yo no veo la solución en partir de cero, en destruir el sistema que creo que teóricamente está bien enfocado pues tiene en cuenta tanto el potencial positivo del ser humano como también el negativo (el cual es la causa por la que no creo en la anarquía, pues os olvidais de ésta faceta humana), <strong>tal vez</strong> la solución esté por llegar, pero la veo más cercana en base a una modificación que no a una aniquilación del sistema democrático",Tal vez sea mejor que hablemos con tu familia.,Otro
513481768,7/30/2014 21:58:13,false,1338363493,,7/30/2014 21:56:18,false,neodev,0.8889,28741632,CHL,01,Valparaiso,190.161.220.158,yes,mas o menos,,Ya imaginamos el mundial sub 17 así que ye tenemos <strong>mas o menos</strong> una idea de como es eso...,Me dijeron más o menos qué tengo que hacer.,Usa más o menos azúcar de acuerdo a tu gusto.
513481768,7/30/2014 22:09:17,false,1338372063,,7/30/2014 22:06:54,false,tremorgames,0.7143,16655810,PER,15,Lima,190.113.213.176,no,mas o menos,,Ya imaginamos el mundial sub 17 así que ye tenemos <strong>mas o menos</strong> una idea de como es eso...,Me dijeron más o menos qué tengo que hacer.,Usa más o menos azúcar de acuerdo a tu gusto.
513481768,7/30/2014 22:09:30,false,1338372318,,7/30/2014 22:03:54,false,neodev,1.0,20488007,ARG,01,Munro,181.167.169.53,yes,mas o menos,,Ya imaginamos el mundial sub 17 así que ye tenemos <strong>mas o menos</strong> una idea de como es eso...,Me dijeron más o menos qué tengo que hacer.,Usa más o menos azúcar de acuerdo a tu gusto.
513481769,7/30/2014 23:04:17,false,1338412642,,7/30/2014 23:00:57,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,relativamente,,"En México el efectivo es <strong>relativamente</strong> fácil de lavar, dicen los funcionarios de coacción de la ley.",Esto debería de ser relativamente sencillo.,Otro
513481769,7/30/2014 23:07:21,false,1338414652,,7/30/2014 23:00:01,false,neodev,0.875,21838998,PER,15,Lima,190.233.198.214,no,relativamente,,"En México el efectivo es <strong>relativamente</strong> fácil de lavar, dicen los funcionarios de coacción de la ley.",Esto debería de ser relativamente sencillo.,Otro
513481769,7/30/2014 23:12:20,false,1338417974,,7/30/2014 23:10:31,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,yes,relativamente,,"En México el efectivo es <strong>relativamente</strong> fácil de lavar, dicen los funcionarios de coacción de la ley.",Esto debería de ser relativamente sencillo.,Otro
513481770,7/30/2014 22:59:10,false,1338409269,,7/30/2014 22:56:55,false,clixsense,0.75,14529443,MEX,"","",201.138.172.159,yes,bastante,,"Sin embargo, ok, no me gustó como estaba vestido, es <strong>bastante</strong> chinchoso, a mucha gente le cae mal, creo que hizo una versión muy personal, a mi me gustó, pero no me encantó.",Hay bastante trabajo por hacer.,Otro
513481770,7/30/2014 23:00:31,false,1338410293,,7/30/2014 22:57:20,false,neodev,0.8,21698983,ECU,10,Guayaquil,190.130.158.68,no,bastante,,"Sin embargo, ok, no me gustó como estaba vestido, es <strong>bastante</strong> chinchoso, a mucha gente le cae mal, creo que hizo una versión muy personal, a mi me gustó, pero no me encantó.",Hay bastante trabajo por hacer.,Otro
513481770,7/30/2014 23:00:55,false,1338410525,,7/30/2014 22:59:30,false,neodev,0.9231,18768786,ARG,01,Necochea,200.89.154.130,yes,bastante,,"Sin embargo, ok, no me gustó como estaba vestido, es <strong>bastante</strong> chinchoso, a mucha gente le cae mal, creo que hizo una versión muy personal, a mi me gustó, pero no me encantó.",Hay bastante trabajo por hacer.,Otro
